Algorithm,Input,Time,Date
bubbleSort,150000,15722.198160999997,20250712T0717
bubbleSort,175000,21393.870498999997,20250712T0717
bubbleSort,200000,27945.690431999996,20250712T0717
bubbleSort,10000,70.49828600000001,20250712T0719
bubbleSort,25000,437.70219399999996,20250712T0719
bubbleSort,50000,1746.5462260000002,20250712T0719
bubbleSort,75000,3931.231871,20250712T0719
bubbleSort,100000,6985.739888,20250712T0719
bubbleSort,125000,10914.356924,20250712T0719
bubbleSort,150000,15720.427988,20250712T0719
bubbleSort,175000,24532.50509,20250712T0719
bubbleSort,200000,31539.379570000005,20250712T0719
bubbleSort,10000,69.97099499999999,20250712T0720
bubbleSort,25000,436.6594630000001,20250712T0720
bubbleSort,50000,1746.3014239999998,20250712T0720
bubbleSort,75000,3931.375582,20250712T0720
bubbleSort,100000,6985.281775,20250712T0720
bubbleSort,125000,10918.425442999998,20250712T0720
bubbleSort,150000,15718.950702999999,20250712T0720
bubbleSort,175000,21393.549957999996,20250712T0720
bubbleSort,200000,27949.210702999997,20250712T0720
bubbleSort,10000,70.002237,20250712T1102
bubbleSort,25000,436.58023499999996,20250712T1102
bubbleSort,50000,1747.036102,20250712T1102
bubbleSort,75000,3929.7678429999996,20250712T1102
bubbleSort,100000,6985.496318999999,20250712T1102
bubbleSort,125000,10966.481842000001,20250712T1102
bubbleSort,150000,18003.157576,20250712T1102
bubbleSort,175000,24262.627087000008,20250712T1102
bubbleSort,200000,31537.726243000012,20250712T1102
bubbleSort,10000,70.020015,20250712T1104
bubbleSort,25000,436.59227599999997,20250712T1104
bubbleSort,50000,1747.4034969999998,20250712T1104
bubbleSort,75000,3931.260823,20250712T1104
bubbleSort,100000,6988.105948999999,20250712T1104
bubbleSort,125000,10919.768226000002,20250712T1104
bubbleSort,150000,15720.460701000004,20250712T1104
bubbleSort,175000,21396.195699000004,20250712T1104
bubbleSort,200000,27945.14639899999,20250712T1104
bubbleSort,10000,70.076367,20250712T1106
bubbleSort,25000,437.13335199999995,20250712T1106
bubbleSort,50000,1746.6424439999996,20250712T1106
bubbleSort,75000,3929.7429339999994,20250712T1106
bubbleSort,100000,6985.745012,20250712T1106
bubbleSort,125000,10917.999431000002,20250712T1106
bubbleSort,150000,15718.814792000001,20250712T1106
bubbleSort,175000,21393.622102,20250712T1106
bubbleSort,200000,30203.535045999997,20250712T1106
bubbleSort,10000,70.262704,20250713T0649
bubbleSort,25000,436.5965259999999,20250713T0649
bubbleSort,50000,1894.2856140000001,20250713T0649
bubbleSort,75000,4417.389218,20250713T0649
bubbleSort,100000,7853.2097140000005,20250713T0649
bubbleSort,125000,12270.879105000002,20250713T0649
bubbleSort,150000,17498.712921000002,20250713T0649
bubbleSort,175000,21397.56878,20250713T0649
bubbleSort,200000,27945.244288,20250713T0649
bubbleSort,10000,70.038282,20250713T0651
bubbleSort,25000,437.184931,20250713T0651
bubbleSort,50000,1746.686909,20250713T0651
bubbleSort,75000,3929.215294,20250713T0651
bubbleSort,100000,6986.3287660000005,20250713T0651
bubbleSort,125000,10915.549058,20250713T0651
bubbleSort,150000,15721.714482000003,20250713T0651
bubbleSort,175000,21397.150904000002,20250713T0651
bubbleSort,200000,27943.288242000002,20250713T0651
bubbleSort,10000,70.2503,20250713T0652
bubbleSort,25000,436.71405100000004,20250713T0652
bubbleSort,50000,1748.312245,20250713T0652
bubbleSort,75000,3939.3653059999997,20250713T0652
bubbleSort,100000,7032.179244000001,20250713T0652
bubbleSort,125000,11427.077093000002,20250713T0652
bubbleSort,150000,18080.219731,20250713T0652
bubbleSort,175000,24316.153362000005,20250713T0652
bubbleSort,200000,31341.13646499999,20250713T0652
bubbleSort,10000,70.084888,20250713T0654
bubbleSort,25000,437.333446,20250713T0654
bubbleSort,50000,1746.9317079999998,20250713T0654
bubbleSort,75000,3929.3442480000003,20250713T0654
bubbleSort,100000,6985.589674,20250713T0654
bubbleSort,125000,10916.624699999998,20250713T0654
bubbleSort,150000,15719.209956000002,20250713T0654
bubbleSort,175000,21399.315357,20250713T0654
bubbleSort,200000,27944.714067999994,20250713T0654
bubbleSort,10000,70.22769600000001,20250713T0656
bubbleSort,25000,437.72498700000006,20250713T0656
bubbleSort,50000,1746.551748,20250713T0656
bubbleSort,75000,3932.4595499999996,20250713T0656
bubbleSort,100000,7012.846013000001,20250713T0656
bubbleSort,125000,12583.781929,20250713T0656
bubbleSort,150000,17893.167717000004,20250713T0656
bubbleSort,175000,23588.906948000003,20250713T0656
bubbleSort,200000,27954.021279000008,20250713T0656
bubbleSort,10000,70.333116,20250713T0657
bubbleSort,25000,437.095499,20250713T0657
