Algorithm,Input,Time,Date
Queue,25000,189.716768,20250712T0919
Queue,50000,792.316311,20250712T0919
Queue,75000,1343.74046,20250712T0919
Queue,100000,1676.0874649999996,20250712T0919
Queue,125000,4684.244675000001,20250712T0919
Queue,150000,5936.6600849999995,20250712T0919
Queue,175000,5891.616024999999,20250712T0919
Queue,200000,10950.403561,20250712T0919
Queue,300000,22836.13655,20250712T0919
Queue,400000,46403.323604,20250712T0919
Queue,500000,102053.28337399999,20250712T0919
Queue,10000,8.572957000000002,20250712T0922
Queue,25000,198.00116500000001,20250712T0922
Queue,50000,812.865853,20250712T0922
Queue,75000,1356.1980550000003,20250712T0922
Queue,100000,1690.724644,20250712T0922
Queue,125000,4690.922995,20250712T0922
Queue,150000,5936.968332,20250712T0922
Queue,175000,5867.719459000002,20250712T0922
Queue,200000,10929.858409,20250712T0922
Queue,300000,22788.481466,20250712T0922
Queue,400000,59186.306218000005,20250712T0922
Queue,500000,75104.855278,20250712T0922
Queue,10000,8.600228999999999,20250712T0925
Queue,25000,212.40556100000003,20250712T0925
Queue,50000,910.1622770000001,20250712T0925
Queue,75000,1504.508604,20250712T0925
Queue,100000,1867.3212030000004,20250712T0925
Queue,125000,5274.004226,20250712T0925
Queue,150000,6645.890189,20250712T0925
Queue,175000,6501.535717999999,20250712T0925
Queue,200000,12176.354663999999,20250712T0925
Queue,300000,28186.587940999998,20250712T0925
Queue,400000,44735.24826700001,20250712T0925
Queue,500000,92426.260417,20250712T0925
Queue,10000,8.401935999999992,20250713T0208
Queue,25000,198.20246399999996,20250713T0208
Queue,50000,817.798957,20250713T0208
Queue,75000,1357.506942,20250713T0208
Queue,100000,1685.8979659999995,20250713T0208
Queue,125000,4702.040526999999,20250713T0208
Queue,150000,5950.267255000001,20250713T0208
Queue,175000,5867.368917999998,20250713T0208
Queue,200000,10929.291755000002,20250713T0208
Queue,300000,23411.745746,20250713T0208
Queue,400000,48872.6212,20250713T0208
Queue,500000,100736.848511,20250713T0208
Queue,10000,8.80516,20250713T0211
Queue,25000,193.833909,20250713T0211
Queue,50000,815.605662,20250713T0211
Queue,75000,1353.284687,20250713T0211
Queue,100000,1691.7979970000006,20250713T0211
Queue,125000,4697.086997,20250713T0211
Queue,150000,5949.827321000001,20250713T0211
Queue,175000,5881.912529000001,20250713T0211
Queue,200000,10949.125689,20250713T0211
Queue,300000,23763.85262,20250713T0211
Queue,400000,48120.627924,20250713T0211
Queue,500000,92295.45767999999,20250713T0211
Queue,10000,9.126104999999995,20250713T0214
Queue,25000,197.657576,20250713T0214
Queue,50000,808.7391200000001,20250713T0214
Queue,75000,1345.5063260000002,20250713T0214
Queue,100000,1694.1989059999996,20250713T0214
Queue,125000,4681.446508,20250713T0214
Queue,150000,6123.749182000001,20250713T0214
Queue,175000,6606.304108,20250713T0214
Queue,200000,11288.989735000003,20250713T0214
Queue,300000,22892.672634999995,20250713T0214
Queue,400000,48381.718389999995,20250713T0214
Queue,500000,77283.54344599998,20250713T0214
Queue,10000,8.594916999999995,20250713T0218
Queue,25000,192.17414200000002,20250713T0218
Queue,50000,796.913757,20250713T0218
Queue,75000,1348.2771270000003,20250713T0218
Queue,100000,1685.3495740000003,20250713T0218
Queue,125000,4687.804228,20250713T0218
Queue,150000,5940.178704,20250713T0218
Queue,175000,5866.813606,20250713T0218
Queue,200000,10934.216819000001,20250713T0218
Queue,300000,22780.465528999997,20250713T0218
Queue,400000,61966.210305,20250713T0218
Queue,500000,74172.797372,20250713T0218
Queue,10000,8.335785999999999,20250713T0221
Queue,25000,198.61345400000002,20250713T0221
Queue,50000,809.1192379999999,20250713T0221
Queue,75000,1344.759821,20250713T0221
Queue,100000,1681.8470180000004,20250713T0221
Queue,125000,4684.059421000001,20250713T0221
Queue,150000,5923.643884000001,20250713T0221
Queue,175000,5864.061232,20250713T0221
Queue,200000,10927.858932,20250713T0221
Queue,300000,22792.950667,20250713T0221
Queue,400000,49047.042345999995,20250713T0221
Queue,500000,101492.211823,20250713T0221
Queue,10000,9.214468999999994,20250713T0224
Queue,25000,195.12300100000002,20250713T0224
Queue,50000,807.681609,20250713T0224
Queue,75000,1356.16329,20250713T0224
Queue,100000,1695.2040189999998,20250713T0224
Queue,125000,4713.31218,20250713T0224
Queue,150000,5959.222953999999,20250713T0224
Queue,175000,5864.685933000001,20250713T0224
Queue,200000,10929.172648,20250713T0224
Queue,300000,22835.649246999998,20250713T0224
Queue,400000,44796.147788999995,20250713T0224
Queue,500000,99019.77938200001,20250713T0224
Queue,10000,8.421954999999997,20250713T0228
Queue,25000,194.93428,20250713T0228
Queue,50000,804.808819,20250713T0228
Queue,75000,1369.6439340000002,20250713T0228
Queue,100000,1702.078567,20250713T0228
Queue,125000,4714.381519999999,20250713T0228
Queue,150000,5967.967257,20250713T0228
Queue,175000,5890.168672999998,20250713T0228
Queue,200000,10948.660751000003,20250713T0228
Queue,300000,22786.597016999996,20250713T0228
Queue,400000,62336.607106,20250713T0228
Queue,500000,77593.150943,20250713T0228
Queue,10000,8.540309999999991,20250713T0231
Queue,25000,197.517652,20250713T0231
Queue,50000,808.1717469999999,20250713T0231
Queue,75000,1344.339029,20250713T0231
Queue,100000,1680.1301720000001,20250713T0231
Queue,125000,4678.472600000001,20250713T0231
Queue,150000,5933.565064,20250713T0231
Queue,175000,6460.638342000002,20250713T0231
Queue,200000,12391.949500000002,20250713T0231
Queue,300000,30949.918451000005,20250713T0231
Queue,400000,60242.83842400001,20250713T0231
Queue,500000,81006.48190600002,20250713T0231
