Algorithm,Input,Time,Date
Queue,175000,7.242140000000006,20250713T0507
Queue,200000,8.37540199999998,20250713T0507
Queue,300000,12.550812000000008,20250713T0507
Queue,400000,16.956234000000023,20250713T0507
Queue,500000,21.267538000000002,20250713T0507
Queue,10000,5.180195000000012,20250713T0507
Queue,25000,4.706575999999984,20250713T0507
Queue,50000,4.170492999999993,20250713T0507
Queue,75000,3.1347579999999766,20250713T0507
Queue,100000,4.023384000000021,20250713T0507
Queue,125000,5.067444999999992,20250713T0507
Queue,150000,6.124281999999994,20250713T0507
Queue,175000,7.15194200000002,20250713T0507
Queue,200000,8.592394999999982,20250713T0507
Queue,300000,12.773468000000008,20250713T0507
Queue,400000,17.17054299999998,20250713T0507
Queue,500000,22.29695799999999,20250713T0507
Queue,10000,5.231097000000005,20250713T0507
Queue,25000,4.524698999999998,20250713T0507
Queue,50000,4.221103999999997,20250713T0507
Queue,75000,3.049131000000017,20250713T0507
Queue,100000,4.016087999999996,20250713T0507
Queue,125000,4.920738,20250713T0507
Queue,150000,6.051961999999975,20250713T0507
Queue,175000,7.075214000000017,20250713T0507
Queue,200000,8.197671999999983,20250713T0507
Queue,300000,12.21217999999999,20250713T0507
Queue,400000,16.729758000000004,20250713T0507
Queue,500000,20.743462000000022,20250713T0507
Queue,10000,5.2041790000000105,20250713T0507
Queue,25000,4.792262999999991,20250713T0507
Queue,50000,3.8217220000000225,20250713T0507
Queue,75000,5.45578900000001,20250713T0507
Queue,100000,3.985935000000012,20250713T0507
Queue,125000,5.063135000000017,20250713T0507
Queue,150000,5.959362999999996,20250713T0507
Queue,175000,6.983682999999985,20250713T0507
Queue,200000,8.461198999999993,20250713T0507
Queue,300000,12.358452999999997,20250713T0507
Queue,400000,16.796264000000008,20250713T0507
Queue,500000,20.899429999999995,20250713T0507
Queue,10000,5.156599,20250713T0507
Queue,25000,4.6899290000000065,20250713T0507
Queue,50000,4.265488000000005,20250713T0507
Queue,75000,3.1366499999999746,20250713T0507
Queue,100000,4.17781500000001,20250713T0507
Queue,125000,5.032256000000018,20250713T0507
Queue,150000,5.927366000000006,20250713T0507
Queue,175000,7.0377140000000225,20250713T0507
Queue,200000,8.453388999999987,20250713T0507
Queue,300000,12.686979000000008,20250713T0507
Queue,400000,16.982657000000017,20250713T0507
Queue,500000,21.37229500000001,20250713T0507
Queue,10000,5.176783,20250713T0507
Queue,25000,4.587549999999993,20250713T0507
Queue,50000,4.241793000000001,20250713T0507
Queue,75000,3.0496459999999956,20250713T0507
Queue,100000,3.9190150000000017,20250713T0507
Queue,125000,4.842413000000022,20250713T0507
Queue,150000,5.711962,20250713T0507
Queue,175000,6.642082999999985,20250713T0507
Queue,200000,7.836027000000001,20250713T0507
Queue,300000,11.551228000000009,20250713T0507
Queue,400000,15.765152,20250713T0507
Queue,500000,19.362901000000022,20250713T0507
Queue,10000,5.39057200000002,20250713T0507
Queue,25000,4.504081999999983,20250713T0507
Queue,50000,4.157018999999991,20250713T0507
Queue,75000,3.0714499999999987,20250713T0507
Queue,100000,4.014689000000004,20250713T0507
Queue,125000,5.00083699999999,20250713T0507
Queue,150000,5.752075000000019,20250713T0507
Queue,175000,6.71617999999998,20250713T0507
Queue,200000,8.312290999999988,20250713T0507
Queue,300000,11.54884899999999,20250713T0507
Queue,400000,15.50896800000001,20250713T0507
Queue,500000,19.037104999999997,20250713T0507
Queue,10000,5.165042,20250713T0507
Queue,25000,4.6684040000000095,20250713T0507
Queue,50000,4.155669999999986,20250713T0507
Queue,75000,3.120509999999996,20250713T0507
Queue,100000,3.9405030000000068,20250713T0507
Queue,125000,4.862232000000006,20250713T0507
Queue,150000,5.691692999999987,20250713T0507
Queue,175000,6.638083999999992,20250713T0507
Queue,200000,7.833034999999995,20250713T0507
Queue,300000,11.513811000000004,20250713T0507
Queue,400000,15.377026999999998,20250713T0507
Queue,500000,19.233161999999993,20250713T0507
