Algorithm,Input,Time,Date
Queue,500000,37.03426300000001,20250713T0426
Queue,10000,8.664451999999999,20250713T0426
Queue,25000,49.673089,20250713T0426
Queue,50000,218.947922,20250713T0426
Queue,75000,535.2853190000001,20250713T0426
Queue,100000,991.11151,20250713T0426
Queue,125000,9.259375999999975,20250713T0426
Queue,150000,12.851241000000073,20250713T0426
Queue,175000,14.224856999999929,20250713T0426
Queue,200000,15.50776400000018,20250713T0426
Queue,300000,24.864523999999847,20250713T0426
Queue,400000,30.237387000000126,20250713T0426
Queue,500000,36.9450260000001,20250713T0426
Queue,10000,8.757531,20250713T0426
Queue,25000,49.976125999999994,20250713T0426
Queue,50000,217.794654,20250713T0426
Queue,75000,559.559806,20250713T0426
Queue,100000,1050.466167,20250713T0426
Queue,125000,10.339547000000039,20250713T0426
Queue,150000,14.742451000000074,20250713T0426
Queue,175000,15.791958000000022,20250713T0426
Queue,200000,17.502414000000044,20250713T0426
Queue,300000,27.22530400000005,20250713T0426
Queue,400000,32.97681499999999,20250713T0426
Queue,500000,40.23922700000003,20250713T0426
Queue,10000,8.6752,20250713T0426
Queue,25000,48.480218,20250713T0426
Queue,50000,216.57611000000003,20250713T0426
Queue,75000,529.113574,20250713T0426
Queue,100000,989.8378150000001,20250713T0426
Queue,125000,9.266935999999987,20250713T0426
Queue,150000,12.814544000000069,20250713T0426
Queue,175000,14.244333000000097,20250713T0426
Queue,200000,15.56952299999989,20250713T0426
Queue,300000,24.83608900000013,20250713T0426
Queue,400000,30.455660999999964,20250713T0426
Queue,500000,37.25034299999993,20250713T0426
Queue,10000,8.790667,20250713T0426
Queue,25000,50.21738500000001,20250713T0426
Queue,50000,223.75266499999998,20250713T0426
Queue,75000,538.097301,20250713T0426
Queue,100000,986.5405249999999,20250713T0426
Queue,125000,9.232625999999982,20250713T0426
Queue,150000,12.802073999999948,20250713T0426
Queue,175000,14.078133999999864,20250713T0426
Queue,200000,15.656116999999995,20250713T0426
Queue,300000,24.84321799999998,20250713T0426
Queue,400000,30.92789999999991,20250713T0426
Queue,500000,37.049847,20250713T0426
Queue,10000,8.706689,20250713T0427
Queue,25000,49.156079000000005,20250713T0427
Queue,50000,220.17702099999997,20250713T0427
Queue,75000,531.90309,20250713T0427
Queue,100000,982.3321589999999,20250713T0427
Queue,125000,9.545438999999988,20250713T0427
Queue,150000,13.062249000000065,20250713T0427
Queue,175000,14.611286999999948,20250713T0427
Queue,200000,16.158012999999983,20250713T0427
Queue,300000,25.509689999999864,20250713T0427
Queue,400000,30.6609390000001,20250713T0427
Queue,500000,36.85844799999995,20250713T0427
Queue,10000,8.732384000000001,20250713T0427
Queue,25000,49.262969999999996,20250713T0427
Queue,50000,219.50410800000003,20250713T0427
Queue,75000,537.352798,20250713T0427
Queue,100000,994.7965330000001,20250713T0427
Queue,125000,9.384229000000005,20250713T0427
Queue,150000,12.772740000000113,20250713T0427
Queue,175000,14.090900000000147,20250713T0427
Queue,200000,15.702874999999949,20250713T0427
Queue,300000,24.88741200000004,20250713T0427
Queue,400000,30.35387499999979,20250713T0427
Queue,500000,37.076478999999836,20250713T0427
Queue,10000,9.011221,20250713T0427
Queue,25000,49.614761,20250713T0427
Queue,50000,224.36880399999998,20250713T0427
Queue,75000,540.659846,20250713T0427
Queue,100000,994.49037,20250713T0427
Queue,125000,9.382685999999921,20250713T0427
Queue,150000,12.809533999999985,20250713T0427
Queue,175000,14.112014000000045,20250713T0427
Queue,200000,15.690595999999914,20250713T0427
Queue,300000,24.82192800000007,20250713T0427
Queue,400000,30.467835999999807,20250713T0427
Queue,500000,36.909689999999955,20250713T0427
