Algorithm,Input,Time,Date
Queue,175000,4.113714000000002,20250712T1106
Queue,200000,4.476045999999997,20250712T1106
Queue,300000,6.855581000000001,20250712T1106
Queue,400000,9.308278000000001,20250712T1106
Queue,500000,11.139668,20250712T1106
Queue,10000,5.248973,20250712T1106
Queue,25000,0.5924849999999999,20250712T1106
Queue,50000,1.2032520000000009,20250712T1106
Queue,75000,1.7309400000000004,20250712T1106
Queue,100000,2.2576649999999994,20250712T1106
Queue,125000,2.792178,20250712T1106
Queue,150000,3.5824689999999997,20250712T1106
Queue,175000,3.9669559999999997,20250712T1106
Queue,200000,4.312663000000001,20250712T1106
Queue,300000,6.616948000000001,20250712T1106
Queue,400000,9.00788,20250712T1106
Queue,500000,10.753374,20250712T1106
Queue,10000,4.888576,20250713T0700
Queue,25000,0.5809259999999998,20250713T0700
Queue,50000,1.148759,20250713T0700
Queue,75000,2.089220000000001,20250713T0700
Queue,100000,2.258412,20250713T0700
Queue,125000,2.729849999999999,20250713T0700
Queue,150000,3.6633749999999985,20250713T0700
Queue,175000,4.239076999999998,20250713T0700
Queue,200000,4.357748999999998,20250713T0700
Queue,300000,6.686722000000003,20250713T0700
Queue,400000,9.127675000000004,20250713T0700
Queue,500000,10.872950000000003,20250713T0700
Queue,10000,5.377536,20250713T0700
Queue,25000,0.6337569999999992,20250713T0700
Queue,50000,1.226661,20250713T0700
Queue,75000,1.7485359999999996,20250713T0700
Queue,100000,2.281365000000001,20250713T0700
Queue,125000,2.8277959999999993,20250713T0700
Queue,150000,3.708826000000002,20250713T0700
Queue,175000,4.082171000000002,20250713T0700
Queue,200000,4.453197000000003,20250713T0700
Queue,300000,6.8285219999999995,20250713T0700
Queue,400000,9.173031000000002,20250713T0700
Queue,500000,11.056748999999996,20250713T0700
Queue,10000,4.746059,20250713T0700
Queue,25000,0.561458,20250713T0700
Queue,50000,1.1392190000000006,20250713T0700
Queue,75000,1.719735,20250713T0700
Queue,100000,2.247640999999998,20250713T0700
Queue,125000,2.777494000000001,20250713T0700
Queue,150000,3.6307170000000006,20250713T0700
Queue,175000,62.784549999999996,20250713T0700
Queue,200000,71.278457,20250713T0700
Queue,300000,5.560502000000014,20250713T0700
Queue,400000,7.549543999999997,20250713T0700
Queue,500000,8.953793999999988,20250713T0700
Queue,10000,5.004141000000001,20250713T0700
Queue,25000,0.6434080000000009,20250713T0700
Queue,50000,1.2442770000000003,20250713T0700
Queue,75000,35.839811999999995,20250713T0700
Queue,100000,35.72622200000001,20250713T0700
Queue,125000,2.8724619999999987,20250713T0700
Queue,150000,3.6770250000000004,20250713T0700
Queue,175000,4.281219000000007,20250713T0700
Queue,200000,4.525240999999994,20250713T0700
Queue,300000,7.053090999999995,20250713T0700
Queue,400000,9.604954000000006,20250713T0700
Queue,500000,11.625841000000008,20250713T0700
Queue,10000,6.985749,20250713T0700
Queue,25000,0.5536320000000003,20250713T0700
Queue,50000,1.2554119999999998,20250713T0700
Queue,75000,1.8837410000000006,20250713T0700
Queue,100000,2.4863800000000005,20250713T0700
Queue,125000,2.8805879999999995,20250713T0700
Queue,150000,3.6972500000000004,20250713T0700
Queue,175000,4.068209999999997,20250713T0700
Queue,200000,4.568567999999999,20250713T0700
Queue,300000,6.858640999999999,20250713T0700
Queue,400000,9.141253999999996,20250713T0700
Queue,500000,11.322842000000001,20250713T0700
Queue,10000,4.891878999999999,20250713T0700
Queue,25000,0.6248939999999994,20250713T0700
Queue,50000,1.1539870000000008,20250713T0700
Queue,75000,1.7527600000000003,20250713T0700
Queue,100000,2.345376999999999,20250713T0700
Queue,125000,2.924106000000002,20250713T0700
Queue,150000,3.7126780000000004,20250713T0700
Queue,175000,4.187023,20250713T0700
Queue,200000,4.457906000000001,20250713T0700
Queue,300000,7.1122040000000055,20250713T0700
Queue,400000,9.770367999999998,20250713T0700
Queue,500000,11.126055000000001,20250713T0700
Queue,10000,6.442457,20250713T0700
Queue,25000,0.624391000000001,20250713T0700
Queue,50000,1.1284089999999996,20250713T0700
Queue,75000,1.8653700000000004,20250713T0700
Queue,100000,2.4807689999999987,20250713T0700
Queue,125000,2.985030000000002,20250713T0700
Queue,150000,3.8835119999999996,20250713T0700
Queue,175000,4.538449999999997,20250713T0700
Queue,200000,4.64997,20250713T0700
